provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Deambuladores, ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 2, , ,85,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 3, , , ,99,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 4, , , , ,90,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 5, , , , , ,95, , , , , , , , , , , , , , , , , , , , , , , , , , ,21, , , , , 
Buenos Aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,2,5,12,13,23,17,19,20,23,14,5,7, , , , , ,4, , 
Buenos Aires,ALBERTI,Estatal,Rural,1°, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,10°, , , , , , , , , , , , , , , ,17,7,3,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,22,3,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,16,3,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,5,1, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ALBERTI,Estatal,Rural,2°, , , , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,3°, , , , , , , , ,25,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,4°, , , , , , , , , ,37,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,5°, , , , , , , , , , ,43,1,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,6°, , , , , , , , , , , ,43,5,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,7°, , , , , , , , , , , , ,37,17,3, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,8°, , , , , , , , , , , , , ,21,8,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,9°, , , , , , , , , , , , , , ,30,9,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 2, , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 3, , , ,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 4, , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Rural,Sala de 5, , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,1°, , , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,76,22,6,2,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,81,15,4, , , , , , , , , , , , , , , , , ,8, 
Buenos Aires,ALBERTI,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,67,13,5, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ALBERTI,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,15,1, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ALBERTI,Estatal,Urbano,2°, , , , , , , ,111,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,3°, , , , , , , , ,105,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,4°, , , , , , , , , ,92,10,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,5°, , , , , , , , , , ,78,9,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,6°, , , , , , , , , , , ,98,12, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,7°, , , , , , , , , , , , ,91,6, ,3,7,4, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,8°, , , , , , , , , , , , , ,135,16,2,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,9°, , , , , , , , , , , , , , ,91,12,4,5, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Deambuladores, ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Lactantes,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 2, , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 3, , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 4, , , , ,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALBERTI,Estatal,Urbano,Sala de 5, , , , , ,92, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,1°, , , , , , ,6198,31,3,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,10°, , , , , , , , , , , , , , ,10,4360,1393,616,176,42, , , , , , , , , , , , , , ,8, ,10, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,3,3725,1236,524,121, , , , , , , , , , , , , , ,2, ,42, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,12,3323,1022,349, , , , , , , , , , , , , , ,5, ,124, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,113,124, , , , , , , , , , , , , , ,1, ,26, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,2°, , , , , , ,5,6891,290,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,3°, , , , , , , ,2,6560,431,59,6,3, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,4°, , , , , , , , , ,6371,466,102,28,3, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,5°, , , , , , , , , ,3,6162,531,153,42,5, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,6°, , , , , , , , , , ,3,5959,501,151,33, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,7°, , , , , , , , , , , , ,5420,1001,199,112,99,33,4, , , , , , , , , , , , ,2, , , , ,1, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,8°, , , , , , , , , , , , ,11,5301,1012,285,115,36,5, , , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,9°, , , , , , , , , , , , , ,12,4743,1142,444,170,34,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Deambuladores, ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 2, , ,202, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 3, , , ,2811, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 4, , , , ,4908, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,Sala de 5, , , , , ,5717, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,326,418,436,458,445,376,323,241,160,172,119,124, , , , , ,855, , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,1°, , , , , , ,3311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,10°, , , , , , , , , , , , , , ,5,2871,96,13,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,11°, , , , , , , , , , , , , , , ,1,2812,145,28,1, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,6,2704,145,21, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,30,7, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,2°, , , , , , , ,3254,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,3°, , , , , , , , ,3316,15, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,4°, , , , , , , , , ,3259,13,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,5°, , , , , , , , , , ,3245,6, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,6°, , , , , , , , , , , ,3209,17,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,7°, , , , , , , , , , , , ,2955,82,1, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,8°, , , , , , , , , , , , , ,3009,79,7,3, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,9°, , , , , , , , , , , , , , ,2827,104,4, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Deambuladores, ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Lactantes,22, ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 2, ,1,411, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 3, , , ,2012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 4, , , , ,2915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,Sala de 5, , , , , ,3065, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,19,36,56,53,68,57,54,50,41,37,39,52, , , , , ,172, , 
Buenos Aires,ARRECIFES,Estatal,Rural,1°, , , , , , ,38,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,10°, , , , , , , , , , , , , , , ,20,10,6, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,12,8,3,2, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,7,9,5, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,2°, , , , , , , ,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,3°, , , , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,4°, , , , , , , , , ,36,3, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,5°, , , , , , , , , , ,38,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,6°, , , , , , , , , , , ,42,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,7°, , , , , , , , , , , , ,24,3,5, , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,8°, , , , , , , , , , , , ,2,24,9,3,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,9°, , , , , , , , , , , , , ,2,14,12,2, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 2, , ,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 3, , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 4, , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Rural,Sala de 5, , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,1°, , , , , , ,361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,10°, , , , , , , , , , , , , , , ,252,78,63,26,5, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,11°, , , , , , , , , , , , , , , , ,214,83,49,19, , , , , , , , , , , , , , , , ,5, 
Buenos Aires,ARRECIFES,Estatal,Urbano,12°, , , , , , , , , , , , , , , , , ,171,52,32, , , , , , , , , , , , , , , , ,9, 
Buenos Aires,ARRECIFES,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,76,5, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,2°, , , , , , , ,399, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,3°, , , , , , , ,3,372,15, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,4°, , , , , , , , , ,389,28,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,5°, , , , , , , , , , ,354,44,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,6°, , , , , , , , , , , ,378,37,4, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,7°, , , , , , , , , , , , ,385,65,20,3,1,6, , , , , , , , , , , , , ,2, , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,8°, , , , , , , , , , , , ,1,375,102,50,27,21,3, , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,9°, , , , , , , , , , , , , ,1,303,99,47,36,6,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Deambuladores, ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Lactantes,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 2, , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 3, , , ,334, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 4, , , , ,398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,Sala de 5, , , , , ,429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,ARRECIFES,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,5,4,10,13,14,10,11,14,8,7,7,6, , , , , ,45, , 
Buenos Aires,AVELLANEDA,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,1°, , , , , , ,3433,47,2,3,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,10°, , , , , , , , , , , , , , ,1,2321,853,441,187,64, , , , , , , , , , , , , , , , ,34, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,8,1898,833,363,128, , , , , , , , , , , , , , ,6, ,63, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,3,1629,616,276, , , , , , , , , , , , , , ,5, ,121, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,205,53, , , , , , , , , , , , , , , , ,35, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,2°, , , , , , , ,3642,455,9,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,3°, , , , , , , ,1,3222,466,81,17,4, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,4°, , , , , , , , ,5,3302,431,84,31,5, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,5°, , , , , , , , , ,5,3127,414,86,36,7,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,6°, , , , , , , , , , ,5,3247,407,101,26,3,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,7°, , , , , , , , , , , , ,3079,677,186,55,32,28,1, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,8°, , , , , , , , , , , , ,5,2852,738,276,127,39,19,3, , , , , , , , , , , , , , , , ,2, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,9°, , , , , , , , , , , , , ,2,2760,793,377,159,36,15, , , , , , , , , , , , , , , , ,12, 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Deambuladores, ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 2, , ,377, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 3, , , ,2863,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 4, , , , ,3413,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,Sala de 5, , , , , ,3766, , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , 
Buenos Aires,AVELLANEDA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,208,523,867,743,825,687,605,554,501,518,404,472,17, , , , ,2388, , 
Buenos Aires,AVELLANEDA,Privado,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,1°, , , , , , ,2204,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,10°, , , , , , , , , , , , , , ,2,1875,132,18,3,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,11°, , , , , , , , , , , , , , , ,2,1794,148,12,3, , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,12°, , , , , , , , , , , , , , , , , ,1749,172,20, , , , , , , , , , , , , , , , ,3, 
Buenos Aires,AVELLANEDA,Privado,Urbano,2°, , , , , , , ,2323,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,3°, , , , , , , , ,2241,18,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,4°, , , , , , , , , ,2264,20,2, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,5°, , , , , , , , , , ,2247,20,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,6°, , , , , , , , , , , ,2248,29,5, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,7°, , , , , , , , , , , , ,1929,126,59,9, , , , , , , , , , , , , , , ,2, , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,8°, , , , , , , , , , , , , ,1878,58,3, ,1, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,9°, , , , , , , , , , , , , ,6,1628,80,6,2, , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Deambuladores,1,118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Lactantes,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 2, ,1,539, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 3, , , ,1138,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 4, , , , ,1463,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,Sala de 5, , , , , ,1597, , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , 
Buenos Aires,AVELLANEDA,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,118,84,64,98,71,70,72,75,55,46,51,55,15, , , , ,200, , 
Buenos Aires,AYACUCHO,Estatal,Rural,1°, , , , , , ,47,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,38,1, , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,44,2,2, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,35,1,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,2°, , , , , , , ,46,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,3°, , , , , , , , ,61,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,4°, , , , , , , , , ,55,5,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,5°, , , , , , , , , , ,44,6, , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,6°, , , , , , , , , , , ,48,8, , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,7°, , , , , , , , , , , , ,36,1, , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,8°, , , , , , , , , , , , , ,49,1,1, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,9°, , , , , , , , , , , , , , ,45,2, , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 2, , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 3, , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 4, , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Rural,Sala de 5, , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,1°, , , , , , ,275, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,3,238,47,11,2, , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,5,304,45,9,1, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,1,210,22,6, , , , , , , , , , , , , , , , ,1, 
Buenos Aires,AYACUCHO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , ,2,42,4, , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,2°, , , , , , , ,271,12,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,3°, , , , , , , , ,215,23,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Buenos Aires,AYACUCHO,Estatal,Urbano,4°, , , , , , , , , ,241,15,3,1, , , , , , , , , , , , , , , , , , , , , , , , , 
