provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Buenos aires,ADOLFO ALSINA,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Rural,Sala de 2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Rural,Sala de 3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Rural,Sala de 4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Rural,Sala de 5,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,1°,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,19,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,30,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,2°,0,0,0,0,0,0,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,20°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,152,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,156,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,156,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,165,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,155,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Deambuladores,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Lactantes,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Sala de 2,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Sala de 3,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Sala de 4,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Estatal,Urbano,Sala de 5,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,1°,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,2°,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,3°,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,4°,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,5°,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,Sala de 2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,Sala de 3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,Sala de 4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Rural,Sala de 5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,1°,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,2°,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,3°,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,4°,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,5°,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,Sala de 2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,Sala de 3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,Sala de 4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,Sala de 5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO ALSINA,Privado,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,1°,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,2°,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,3°,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,Sala de 2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,Sala de 3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,Sala de 4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Rural,Sala de 5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,1°,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,2°,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,20°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,37,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Lactantes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 2,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 4,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,Sala de 5,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,12,14,16,13,17,16,16,15,9,0,0,0,0,0,15,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,1°,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,2°,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,3°,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,4°,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,5°,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,Sala de 2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,Sala de 3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,Sala de 4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ADOLFO GONZALES CHAVES,Privado,Urbano,Sala de 5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,1°,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,2°,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,3°,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,33,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,Sala de 2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,Sala de 3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,Sala de 4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Rural,Sala de 5,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Urbano,1°,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Buenos aires,ALBERTI,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
